"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","WT_1411","WT_1601","WT_1710","KO_1411","KO_1601","KO_1710","LFCandPADJSig","gene_symbol"
"9642","ENSMUSG00000065770.1",17138.1374979008,-0.241197603552158,0.167477768765285,-1.44017683857605,0.149817374280894,0.446213784845607,19614.3635533533,13469.3907375831,30513.4229356479,14011.2743685709,17908.5532662394,7311.82012600991,"Not significant","Gm22155"
"9643","ENSMUSG00000065794.1",86.4272230653064,-0.60950354677009,0.17502075773118,-3.48246433549469,0.000496821394185716,0.00818722625302098,115.578345726864,82.3467266688209,182.012158553032,53.6065260913066,68.3702755620394,16.6493057897759,"Significant down","Gm25514"
"9644","ENSMUSG00000065818.1",97.6801999192097,0.150114760006786,0.1748547189198,0.858511345499565,0.390610168396618,0.706754388749758,119.496255751503,90.5813993357031,44.1567958619781,60.9642845744271,98.8396374972961,172.042826494351,"Not significant","Snord35a"
"9645","ENSMUSG00000065820.1",295.135098851773,0.20274560052231,0.156850334307553,1.29260547270983,0.19614754584555,0.509439346392455,280.783551765828,319.251924931429,190.628118721222,302.719206162673,255.645378188495,421.782413340989,"Not significant","Gm26316"
"9646","ENSMUSG00000065822.1",7551.63955422915,-0.0169380272375545,0.0705743571969154,-0.240002571901496,0.810328262781519,0.930670197219431,7700.65215342885,7070.41663905677,8042.99881700615,7428.18274288752,8061.00411979828,7006.58285319735,"Not significant","Snord15a"
"9647","ENSMUSG00000065845.1",89.7614426145436,-0.0858224407549317,0.157529636496145,-0.544801871342044,0.58588979149903,0.834313337501785,94.0298405913469,89.9479629767121,98.0065469131708,86.1908850879832,89.9217754674649,80.4716446505834,"Not significant","Gm25189"
"9648","ENSMUSG00000065872.1",18.0221378789465,-0.0997246892118423,0.167125465960861,-0.596705526823763,0.550704001987509,0.814661932978189,17.6305951108775,22.1702725646826,19.3859103784294,18.919950385167,13.3767930447468,16.6493057897759,"Not significant","Gm25681"
"9649","ENSMUSG00000065876.1",2215.7857227011,-0.164619348912454,0.0925983143704601,-1.77777911003712,0.0754401407318186,0.299203270021111,2164.6452886133,2276.5702742134,2634.32982142435,2251.47409583488,2152.92052503509,1814.77433108557,"Not significant","Gm25682"
"9650","ENSMUSG00000065878.1",93.3890762553822,-0.261083759981538,0.173066927637965,-1.50857106868907,0.131408432244148,0.415134435174356,126.026105792569,79.1795448738663,120.623442354672,58.8620678649641,106.271189188822,69.3721074573995,"Not significant","Snord34"
"9651","ENSMUSG00000065881.1",145.259488100668,-0.374952298665367,0.158858925637976,-2.36028474421291,0.0182609125506172,0.120264369549231,167.164161051283,145.690362567914,208.937034078628,124.030785858317,139.713171800689,86.0214132471754,"Not significant","Gm22866"
"9652","ENSMUSG00000065883.2",13.2714419471845,-0.0596552439856564,0.15637137467352,-0.381497215268508,0.702834337155885,NA,16.977610106771,12.0352908208277,12.9239402522863,8.40886683785202,12.6336378755942,16.6493057897759,"Not significant","Gm22865"
"9653","ENSMUSG00000065904.1",8215.55522569279,-0.34787683876026,0.163542839052491,-2.12712975252071,0.0334093038126959,0.179639597345508,11888.8979697684,8440.53948355415,8620.26814827494,5178.81086376211,7697.60124208265,7467.21364671448,"Not significant","Gm26109"
"9654","ENSMUSG00000065905.1",102.192117508749,0.0817043893785003,0.155400010460294,0.525768236028379,0.599049246700415,0.840890130311356,100.559690632413,90.5813993357031,106.622507081362,105.11083547315,115.932206387806,94.3460661420633,"Not significant","Gm26110"
"9655","ENSMUSG00000065907.1",36.9269547631391,-0.20540578741618,0.171826447134617,-1.19542591284131,0.231920666413191,0.557252340093997,29.3843251847959,57.6427086681747,43.0798008409542,43.0954425439916,17.8357240596625,30.5237272812558,"Not significant","Gm26108"
"9656","ENSMUSG00000065954.11",1248.68079071621,-0.104116174270102,0.0885344680521147,-1.17599593198906,0.23959650165823,0.566529109573768,1354.94388352114,1184.52599131304,1362.39870159518,1149.91254007626,1310.92571838519,1129.37790940646,"Not significant","Tacc1"
"9657","ENSMUSG00000065979.12",122.333706567757,-0.0697111034471588,0.149308871809776,-0.466891904025454,0.640577217884876,0.86004011775606,129.291030813102,132.388199029104,113.084477207505,114.570810665734,111.47327537289,133.194446318207,"Not significant","Cpped1"
"9658","ENSMUSG00000065990.12",833.497985379737,0.126257719273115,0.0944195750070877,1.3371985551051,0.181157833435912,0.490395665683688,865.858115445319,752.522394481225,760.358484842842,794.637916177016,922.998720087532,904.61228124449,"Not significant","Aurkaip1"
"9659","ENSMUSG00000066026.14",1754.04199933299,-0.664033431018771,0.0955413733092548,-6.95021861230089,3.64720585352512e-12,3.82579317462876e-10,2094.12290816979,2021.92885789905,2456.62564295541,1382.20748647193,1426.11476960384,1143.25233089794,"Significant down","Dhrs3"
"9660","ENSMUSG00000066036.14",6166.53273613133,-0.13338435698653,0.0606840950170825,-2.1980118010985,0.0279482649803692,0.159360116345423,6424.06647040049,6778.40247756195,6161.48851527748,5932.4555541046,5606.36259608723,6096.42080335627,"Not significant","Ubr4"
"9661","ENSMUSG00000066037.14",1740.77886205783,0.124431382341782,0.0621521756478762,2.00204387126767,0.0452800133499766,0.218724574212988,1645.52221034857,1672.27198773606,1675.80425271312,1845.74627090852,1815.52807823981,1789.80037240091,"Not significant","Hnrnpr"
"9662","ENSMUSG00000066042.4",350.814837684439,-0.219672274947459,0.117659808021951,-1.8670120123473,0.0618999103794089,0.264679269363079,392.443987468052,345.856252009048,413.56608807316,312.179181355256,352.255550178333,288.587967022782,"Not significant","Med18"
"9663","ENSMUSG00000066043.13",538.69983158266,0.0935805674730734,0.0998861403738393,0.9368723941363,0.348824200871775,0.676628865966484,553.731283482376,485.845687346044,521.265590175546,522.400852301556,596.75360082954,552.2019753609,"Not significant","Phactr4"
"9664","ENSMUSG00000066057.7",43.9389449295879,0.57283181826583,0.175009588065458,3.27314534362297,0.00106357771363104,0.015225427787603,31.3432801971156,29.1380725135828,23.6938904625248,53.6065260913066,56.4797928555978,69.3721074573995,"Significant up","Gm1976"
"9665","ENSMUSG00000066090.5",67.0231590288152,-0.821989571371185,0.168364027169459,-4.88221614314233,1.04900181116502e-06,4.49572700647784e-05,101.212675636519,89.9479629767121,94.7755618500993,35.7376840608711,41.6166894725457,38.8483801761437,"Significant down","Insl5"
"9666","ENSMUSG00000066148.3",699.767250602597,-0.0988946254436484,0.0940426030937596,-1.05159387543804,0.292985918925992,0.623835306841308,775.093199874505,680.310649556259,723.740654128031,628.562796129438,719.374203739719,671.522000187627,"Not significant","Prpf4"
"9667","ENSMUSG00000066149.11",117.588097833346,0.126981535910453,0.146847643070525,0.864716200105902,0.387194575566027,0.704957796347216,109.701480689905,111.484799182404,112.007482186481,126.13300256778,124.106913248485,122.094909125023,"Not significant","Cdc26"
"9668","ENSMUSG00000066150.12",372.995936422442,0.112855488108719,0.110255148544695,1.02358474500599,0.306031453614784,0.63743191841499,330.410412077927,364.225906419785,380.179242421421,420.443341892601,381.981756944438,360.734958778477,"Not significant","Slc31a1"
"9669","ENSMUSG00000066151.11",1430.8951648521,0.04274044987484,0.0685109499687565,0.623848448960804,0.532727118181967,0.802951018709052,1449.6267091166,1374.55689901032,1404.40150741511,1415.84295382333,1495.22820033504,1445.71471941221,"Not significant","Fkbp15"
"9670","ENSMUSG00000066152.11",89.7456822179247,0.152158837769609,0.161538583426776,0.941934951649378,0.346225944264359,0.674045978648301,74.4402904681496,92.4817084126758,80.7746265767891,106.161943827882,84.7196892833966,99.8958347386553,"Not significant","Slc31a2"
"9671","ENSMUSG00000066170.7",24.6621030578659,0.204705085643648,0.171731252848403,1.1920083400565,0.233257975100783,0.558632960086223,20.2425351273038,23.4371452826644,15.077930294334,27.3288172230191,23.0378102437307,38.8483801761437,"Not significant","E230001N04Rik"
"9672","ENSMUSG00000066232.4",2533.48037297117,-0.218239152805687,0.0740640379757331,-2.94662779360197,0.00321259641408004,0.0354405015109029,2552.5183810526,2778.88530689321,2884.19266630188,2496.38234248732,2302.29471403476,2186.60882705723,"Significant down","Ipo7"
"9673","ENSMUSG00000066233.6",24.6253933425783,-0.0271065193141475,0.171522289276153,-0.158034966933689,0.87442924529322,0.957356042534452,30.6902951930091,22.1702725646826,21.5399004204771,16.817733675704,26.0104309203411,30.5237272812558,"Not significant","Tmem42"
"9674","ENSMUSG00000066235.7",63.4321021891327,0.529272309229842,0.172569269008121,3.06701368251686,0.0021620896018348,0.0263610283317895,51.5858153244195,44.3405451293651,34.4638406727634,67.2709347028161,80.260758268481,102.670719036951,"Significant up","Pomgnt2"
"9675","ENSMUSG00000066258.13",399.349911747288,-0.864084904426409,0.108219158176178,-7.98458349694148,1.40997557552113e-15,2.31845713553258e-13,494.309648108678,548.555886886146,544.959480638071,290.105905905895,260.104309203411,258.064239741526,"Significant down","Trim12a"
"9676","ENSMUSG00000066278.6",391.319105234909,0.173394423357416,0.130019075075374,1.33360757455701,0.182332499250256,0.492042991988714,420.522342644635,347.12312472703,315.55954115999,348.967973770859,438.461549800035,477.280099306909,"Not significant","Vps37b"
"9677","ENSMUSG00000066306.13",6683.47270774292,-0.0345537404921784,0.0645057679303088,-0.53566900450685,0.592187328905165,0.837194773802492,7186.09997019287,6506.65827955484,6603.05647389726,6212.05037646318,6886.07579736801,6706.89534898138,"Not significant","Numa1"
"9678","ENSMUSG00000066324.2",513.049578466775,-0.204642013198532,0.0941448612736225,-2.1736928646988,0.0297282088878144,0.165766169347482,531.529793342753,566.292104937892,561.114405953429,492.969818369074,462.985670382071,463.405677815429,"Not significant","Impad1"
"9679","ENSMUSG00000066357.6",2980.55659958577,-0.0124871488560105,0.0624961469895061,-0.199806699413121,0.841631761607642,0.944303852027827,3072.94742932555,2872.00045166488,3046.81891447649,2898.95684234948,3101.18652087381,2891.42943882441,"Not significant","Wdr6"
"9680","ENSMUSG00000066406.15",8663.27999893056,0.0408563411622139,0.0465157258551281,0.878333948597507,0.379762517682259,0.700100160147462,8654.01025942445,8446.24041078507,8519.03061629869,8704.22828553157,8920.83465050784,8735.33577103574,"Not significant","Akap13"
"9681","ENSMUSG00000066415.4",1372.54684846512,-0.039408878959328,0.0713166922456248,-0.552589831614711,0.580544306395625,0.831593646514189,1338.61925841848,1426.49868044758,1415.17145762535,1410.58741204968,1323.55935626078,1320.84492598889,"Not significant","Msl2"
"9682","ENSMUSG00000066440.5",502.792214468405,-0.0162199779170543,0.0949537491927388,-0.170819773362827,0.864365480695373,0.952871180001998,507.369348190809,523.218432526509,481.416774397663,499.276468497463,483.794015118344,521.678248079644,"Not significant","Zfyve26"
"9683","ENSMUSG00000066441.14",1099.64672962591,0.0971511953692614,0.0765327067314638,1.26940754506623,0.204295746547558,0.520165441303762,1023.88048643911,1105.97988279816,1050.07014549826,1183.54800742767,1093.92440899263,1140.47744659965,"Not significant","Rdh11"
"9684","ENSMUSG00000066456.14",79.6343961715007,0.0353867646627086,0.161332799616141,0.219340176002054,0.826385067855462,0.937484011343023,75.7462604763628,81.71329030983,76.4666464926937,84.0886683785202,76.544982422718,83.2465289488794,"Not significant","Hmgn3"
"9685","ENSMUSG00000066551.12",3886.32679505984,-0.0314826856862622,0.0619201395213317,-0.508440160659139,0.611144694243246,0.846874916245509,3900.27942952858,3798.71784486861,4110.88999524806,3885.94758744236,3987.02748250371,3635.09843076773,"Not significant","Hmgb1"
"9686","ENSMUSG00000066568.12",2297.82990423891,0.0348327940751498,0.0578147914258463,0.602489314863768,0.546848473614558,0.812361399944078,2247.57438413483,2284.80494688029,2278.92146448648,2358.68714801749,2319.38728292527,2297.60419898907,"Not significant","Lsm14a"
"9687","ENSMUSG00000066571.13",355.642494067075,-0.227403870780989,0.105109149943274,-2.16350213947802,0.0305025793560732,0.168706993456681,398.320852505011,380.061815394558,381.256237442445,315.332506419451,331.447205442061,327.436347198926,"Not significant","4931406P16Rik"
"9688","ENSMUSG00000066595.9",407.689160113419,-0.206442314937112,0.104430435505284,-1.97684050572274,0.0480596615082707,0.226266207594415,414.645477607676,452.906996678515,455.568893893091,399.421174797971,365.63234322308,357.960074480181,"Not significant","Flvcr1"
"9689","ENSMUSG00000066613.14",29.542457897146,0.305093582500911,0.175021531101269,1.74317742840668,0.0813026269215164,0.314160166523027,22.8544751437301,20.2699634877098,26.9248755255964,37.8399007703341,41.6166894725457,27.7488429829598,"Not significant","Zfp932"
"9690","ENSMUSG00000066621.12",1539.60652437579,0.287336125742212,0.0993943992068995,2.89086837925437,0.00384178983397029,0.0403338211386976,1546.26848972437,1258.00460895599,1309.62594556501,1490.47164700927,1860.11738838896,1773.15106661113,"Significant up","Tecpr1"
"9691","ENSMUSG00000066637.2",139.97125775997,-0.132198154133464,0.145580000097021,-0.908079090846006,0.363836436635856,0.687444273321468,138.432820870594,145.690362567914,164.78023821665,141.899627888753,135.254240785774,113.770256230135,"Not significant","Ttc32"
"9692","ENSMUSG00000066640.11",97.598954882332,0.335514724061943,0.156140989422738,2.14879337771817,0.0316507825910823,0.173558685249342,86.8470055461746,82.9801630278119,74.312656450646,105.11083547315,111.47327537289,124.869793423319,"Not significant","Fbxl18"
"9693","ENSMUSG00000066643.12",198.928537349373,-0.379111886354305,0.130836330838696,-2.89760408232252,0.00376024945167186,0.0397521419009063,222.014901396236,224.236471082789,248.785849856511,175.535095240161,173.155154412556,149.843752107983,"Significant down","Wdr35"
"9694","ENSMUSG00000066647.8",10.3688449581022,-0.235204647089031,0.144641862092962,-1.62611738873953,0.103924685583012,NA,11.1007450698118,16.4693453337642,16.1549253153578,10.511083547315,5.20208618406822,2.77488429829598,"Not significant","Gm5113"
"9695","ENSMUSG00000066677.12",240.574116266669,-1.45438865456632,0.142681990989799,-10.1932181102681,2.12607454956614e-24,7.34172240918403e-22,432.92905772266,339.521888419139,355.408356937872,85.1397767332517,116.675361556959,113.770256230135,"Significant down","Ifi208"
"9696","ENSMUSG00000066687.5",19.0067955033534,-0.48406464366384,0.160439888820673,-3.01710906945897,0.00255197971255635,0.029613581671723,29.3843251847959,25.9708907186281,35.5408356937872,10.511083547315,12.6336378755942,0,"Significant down","Zbtb16"
"9697","ENSMUSG00000066735.8",32.1055611797459,0.175717653716939,0.174160741996757,1.00893951014639,0.313003645164025,0.644111001920489,24.8134301560499,34.2055633855102,21.5399004204771,38.8910091250656,26.0104309203411,47.1730330710317,"Not significant","Vkorc1l1"
"9698","ENSMUSG00000066798.3",364.710541206586,0.235639375262124,0.105178478274652,2.2403763500628,0.0250665003222885,0.148639949279535,346.082052176485,326.85316123932,319.867521244085,380.501224412804,404.276412019016,410.682876147805,"Not significant","Zbtb6"
"9699","ENSMUSG00000066800.11",489.571765505396,0.217058942114833,0.0989361782359469,2.19392891442787,0.0282405203374599,0.160350280665521,473.414127977267,426.302669600896,450.183918787971,503.480901916389,559.595842371909,524.45313237794,"Not significant","Rnasel"
"9700","ENSMUSG00000066829.7",79.409867601582,0.165998719662317,0.163826690538136,1.01325809071188,0.310936899870224,0.642470059224837,64.645515406551,77.9126721558844,76.4666464926937,96.7019686352982,80.260758268481,80.4716446505834,"Not significant","Zfp810"
"9701","ENSMUSG00000066838.7",53.3544727355759,0.0483573552547085,0.171005528307275,0.282782409044791,0.777343639736343,0.917686663785934,51.5858153244195,53.2086541552382,50.6187659881212,55.7087428007696,53.5071721789874,55.4976859659196,"Not significant","Zfp772"
"9702","ENSMUSG00000066839.12",217.197750883859,-0.144040704590381,0.127766839563819,-1.12737158625915,0.259585407182763,0.587940866960971,229.197736441408,243.872998211508,212.168019141699,204.966129172643,190.990878472219,221.990743863678,"Not significant","Ecsit"
"9703","ENSMUSG00000066877.11",393.069028053253,0.12016725638315,0.100606070991935,1.19443344917806,0.23230845898743,0.557760325366821,368.936527320215,383.228997189513,372.640277274254,419.392233537869,403.533256849863,410.682876147805,"Not significant","Nck2"
"9704","ENSMUSG00000066880.15",65.4180530781326,-0.172903336696824,0.171724056291325,-1.00686729879883,0.313998548530892,0.644958531148531,70.5223804435102,81.71329030983,59.234726156312,57.8109595102326,48.3050859949191,74.9218760539915,"Not significant","Zfp617"
"9705","ENSMUSG00000066892.14",3215.7406080794,-0.143967185998271,0.0906572741381409,-1.58803788628035,0.112277772311591,0.379182884675946,3711.56676334178,3448.42753834663,2987.58418832017,2759.15943117019,3002.34688337651,3385.3588439211,"Not significant","Fbxl12"
"9706","ENSMUSG00000066900.11",577.3716848611,0.159586118506678,0.0936968566921111,1.7032174198872,0.0885273878794919,0.330835766498052,550.466358461843,515.617196218617,569.730366121619,605.438412325345,645.801841993611,577.175934045564,"Not significant","Suds3"
"9707","ENSMUSG00000066979.6",3366.37284580788,-0.0320961879447272,0.0589890236407263,-0.544104410681716,0.586369625461652,0.834365838912335,3533.30185722068,3364.18050260083,3310.68269462733,3214.28934876893,3382.09917481349,3393.68349681598,"Not significant","Bub3"
"9708","ENSMUSG00000067071.8",391.96018870543,0.00752117989569819,0.105295569371018,0.0714292153091143,0.943056158533608,0.982878572765476,400.932792521437,369.293397291712,407.104117947017,383.654549476998,416.166894725457,374.609380269957,"Not significant","Hes6"
"9709","ENSMUSG00000067148.15",492.076891902807,-0.141883833385765,0.0987187352472358,-1.43725335449674,0.150646017614538,0.446940027446266,549.813373457737,501.048159961826,502.95667481814,438.312183923036,483.050859949191,477.280099306909,"Not significant","Polr1c"
"9710","ENSMUSG00000067149.6",226.313591191027,0.0571605013014387,0.167521496290975,0.341212934262205,0.732943286824919,0.900126555721196,186.100726170374,182.429671389388,298.327620823608,274.339280584922,277.940033263073,138.744214914799,"Not significant","Jchain"
"9711","ENSMUSG00000067150.6",2357.35918628638,-0.0752220168115203,0.0650417211092677,-1.15651946979001,0.247468740475752,0.574218084307581,2356.62287982063,2528.67794509179,2371.54303629453,2364.99379814588,2199.7393006917,2322.57815767374,"Not significant","Xpo5"
"9712","ENSMUSG00000067194.6",1727.67544980301,0.146970036929413,0.072954977516838,2.01453063151849,0.0439538522019762,0.214058790345937,1731.71623089064,1582.95746111834,1588.56765601019,1717.51105163127,1886.1278193093,1859.17247985831,"Not significant","Eif1ax"
"9713","ENSMUSG00000067199.4",61.823627662125,0.161448971753504,0.174874984150947,0.923225082977827,0.355889919934061,0.68304134772766,69.216410435297,50.6749087192744,44.1567958619781,47.2998759629176,73.5723617461076,86.0214132471754,"Not significant","Frat1"
"9714","ENSMUSG00000067203.8",29.8033656574834,0.264354266993744,0.175519620264604,1.5061237404412,0.132035411254162,0.415950718402667,22.2014901396236,24.7040180006463,25.8478805045725,37.8399007703341,34.9282929501723,33.2986115795518,"Not significant","H2-K2"
"9715","ENSMUSG00000067212.8",1933.47120968023,-0.0175880834462368,0.0764986650725184,-0.229913599532277,0.818158908485987,0.933916524635118,2051.67888290286,1976.3214400517,1794.27370502574,1821.57077874969,1898.01830201575,2058.96414933562,"Not significant","H2-T23"
"9716","ENSMUSG00000067219.9",59.100517192727,0.184106416724643,0.175761253155462,1.04748010963372,0.294878201161663,0.625209609990436,52.2388003285261,63.977072258084,34.4638406727634,62.0153929291586,47.5619308257665,94.3460661420633,"Not significant","Nipal1"
"9717","ENSMUSG00000067220.12",202.864966370457,-0.0832404478071981,0.133198719405315,-0.624934295005515,0.532014182612089,0.802765717081961,200.466396260719,200.799325800125,234.7849145832,206.017237527374,205.853981855271,169.267942196055,"Not significant","Cnga1"
"9718","ENSMUSG00000067274.10",953.996326817728,0.0428323440442266,0.0780949184593128,0.548465186842369,0.583372527091104,0.83322624650841,974.906611131118,934.952065870613,901.444832596967,934.435327356305,976.505892266519,1001.73323168485,"Not significant","Rplp0"
"9719","ENSMUSG00000067336.6",155.37302079672,-0.0668827530580538,0.144177198990714,-0.463892720390286,0.642724608594413,0.860928339649583,151.492520952726,153.291598875805,180.935163532008,161.870686628651,159.778361367809,124.869793423319,"Not significant","Bmpr2"
"9720","ENSMUSG00000067341.6",86.4225172855015,-0.142043502484406,0.173400355036421,-0.819165003754296,0.412692278692742,0.723579199875114,66.6044704188707,108.317617387449,108.776497123409,106.161943827882,67.6271203928868,61.0474545625116,"Not significant","H2-Eb2"
"9721","ENSMUSG00000067365.10",480.545714269995,-0.0125751368040287,0.101438035526533,-0.123968654743313,0.901340093469207,0.967237521592143,475.373082989587,513.716887141645,452.337908830019,486.663168240685,447.379411829867,507.803826588164,"Not significant","Tmem128"
"9722","ENSMUSG00000067367.9",779.722136988472,-0.168284185495176,0.0851256782134756,-1.97689098080556,0.0480539545317969,0.226266207594415,867.817070457639,796.862939610591,820.670206020178,697.935947541717,762.47720355057,732.569454750139,"Not significant","Lyar"
"9723","ENSMUSG00000067369.12",385.593061214098,0.142398622280993,0.104409562862006,1.3638465517684,0.172615865524348,0.478013166067425,378.078317377707,347.756561086021,370.486287232206,393.114524669582,427.314222262746,396.808454656325,"Not significant","Trmt2b"
"9724","ENSMUSG00000067370.4",109.057030486697,-0.277042023756777,0.151119749656596,-1.83326153190649,0.0667636871671666,0.276915720621334,127.985060804889,120.986344567268,118.469452312624,90.3953185069092,96.6101719898383,99.8958347386553,"Not significant","B3galt4"
"9725","ENSMUSG00000067377.12",291.43950472117,-0.0763853515392261,0.122352139849734,-0.624307442706258,0.532425696993384,0.802850448576766,271.641761708335,310.383815905556,324.17550132818,312.179181355256,274.967412586463,255.28935544323,"Not significant","Tspan6"
"9726","ENSMUSG00000067424.13",257.824101277336,-0.523449453871703,0.124695911015161,-4.19780768759979,2.69511345558189e-05,0.000732012065346439,297.108176868492,302.149143238674,343.56141170661,215.477212719958,211.056068039339,177.592595090943,"Significant down","Zfp563"
"9727","ENSMUSG00000067430.7",261.743862354591,-0.0803307324586159,0.124247602590553,-0.646537484697704,0.517931329377206,0.793036376648684,267.070866679589,292.014161494819,245.554864793439,256.470438554487,231.864412775612,277.488429829598,"Not significant","Zfp763"
"9728","ENSMUSG00000067455.5",984.385894128726,0.238854619112635,0.107750176017786,2.2167445840015,0.0266405502793809,0.154529416496133,982.08944617629,924.817084126758,760.358484842842,968.070794707713,1038.93092647534,1232.04862844342,"Not significant","Hist1h4j"
"9729","ENSMUSG00000067567.12",425.128054427693,0.124231372862072,0.107731206539983,1.15316050800902,0.248844509736037,0.575647071074246,419.869357640528,373.094015445658,427.567023346471,430.954425439916,483.050859949191,416.232644744397,"Not significant","Hdac8"
"9730","ENSMUSG00000067577.8",86.3778545261212,0.00110328455862393,0.162178390251324,0.00680290732269691,0.994572107145418,0.998166720126711,79.0111854968957,84.2470357457937,99.0835419341947,94.5997519258352,89.1786202983123,72.1469917556955,"Not significant","A430093F15Rik"
"9731","ENSMUSG00000067586.4",15.7380902209177,-0.170231986287326,0.16456065946087,-1.03446344250829,0.300919558679152,0.632071325739328,18.9365651190907,18.369654410737,18.3089153574055,11.5621919020465,13.3767930447468,13.8744214914799,"Not significant","S1pr3"
"9732","ENSMUSG00000067629.13",12.547319015826,-0.00494651085665268,0.156383597348728,-0.0316306245700576,0.974766620728042,NA,11.7537300739184,12.0352908208277,15.077930294334,14.715516966241,13.3767930447468,8.32465289488794,"Not significant","Syngap1"
"9733","ENSMUSG00000067713.7",994.156073770498,0.111959259590228,0.0912973182935194,1.22631487630645,0.220080205299183,0.541950690393925,869.776025469959,983.726665512915,1012.37531976242,1129.94148133636,1006.23209903262,962.884851508705,"Not significant","Prkag1"
"9734","ENSMUSG00000067714.13",88.1157053217242,-0.180928648230069,0.157820739471576,-1.14641870793321,0.251621945593727,0.578431060782196,97.9477506159864,95.0154538486396,93.6985668290754,77.7820182501311,81.0039134376336,83.2465289488794,"Not significant","Lpar5"
"9735","ENSMUSG00000067722.4",176.628069459865,-0.00293101916536249,0.139684001271791,-0.0209832131001134,0.983259046734047,0.996791304493708,190.67162119912,179.262489594433,155.087283027435,159.768469919188,172.411999243404,202.566553775607,"Not significant","BC003965"
"9736","ENSMUSG00000067768.12",27.8196989116895,0.0457603661041608,0.174002725627679,0.26298649023508,0.792560991944669,0.924410874471385,22.2014901396236,31.6718179495465,25.8478805045725,33.6354673514081,23.0378102437307,30.5237272812558,"Not significant","Xlr4b"
"9737","ENSMUSG00000067787.10",30.2439062532938,0.127574511376339,0.175447702499001,0.727136973350023,0.467142051120581,0.762026888082828,30.6902951930091,24.7040180006463,26.9248755255964,29.4310339324821,36.4146032884775,33.2986115795518,"Not significant","Blcap"
"9738","ENSMUSG00000067825.11",248.047884350172,0.150714105579167,0.139698134424922,1.07885553518372,0.280652133349081,0.61055214951801,264.458926663163,198.265580364161,234.7849145832,225.988296267273,303.950464183414,260.839124039822,"Not significant","Pex26"
"9739","ENSMUSG00000067847.13",335.411275701244,-0.146438139720089,0.114748134073001,-1.27617011730166,0.201895389610091,0.517410088621648,350.652947205231,333.82096118822,387.718207568588,320.588048193108,336.649291626129,283.03819842619,"Not significant","Romo1"
"9740","ENSMUSG00000067851.11",1564.27518121061,-0.0471362249473583,0.0659041526629451,-0.715223897778158,0.474470704486896,0.766918110015482,1574.99982990506,1632.99893347862,1559.48879044254,1558.79369006682,1502.65975202656,1556.71009134404,"Not significant","Arfgef1"
"9741","ENSMUSG00000067870.5",54.5960706632401,0.151879762981544,0.175679462456073,0.864527707782122,0.38729806612271,0.704957796347216,48.9738753079932,59.5430177451475,34.4638406727634,56.7598511555011,44.5893101491561,83.2465289488794,"Not significant","Rpl31-ps8"
"9742","ENSMUSG00000067873.11",1422.55100497639,-0.0187766434926089,0.0785286134754041,-0.239105755999244,0.811023578574566,0.930916922922839,1408.48865385788,1370.75628085637,1533.64090993797,1442.12066269162,1478.87878661368,1301.42073590081,"Not significant","Htatsf1"
"9743","ENSMUSG00000067928.6",64.9433629496435,0.453808598441231,0.170420431317743,2.66287671573323,0.00774757936037305,0.0668816205124984,41.1380552587143,54.47552687322,51.6957610091451,94.5997519258352,72.829206576955,74.9218760539915,"Not significant","Zfp760"
"9744","ENSMUSG00000067931.6",15.2018019651174,0.108114500298039,0.163767418764613,0.660170998075235,0.50914410134949,0.78789870216464,12.4067150780249,13.9355998978005,14.0009352733101,17.8688420304355,16.3494137213572,16.6493057897759,"Not significant","Zfp948"
"9745","ENSMUSG00000067942.6",285.098122723257,-0.0590723096996686,0.112951072278622,-0.52299025151308,0.600981037192275,0.841996230346069,284.04847678636,298.981961443719,291.865650697465,286.9525808417,271.2516367407,277.488429829598,"Not significant","Zfp160"
"9746","ENSMUSG00000067995.4",432.488733733278,0.0824999584698628,0.103044410451282,0.800625265441911,0.423348619547296,0.731033987546113,413.339507599462,442.77201493466,394.180177694731,453.027700889277,419.88267057122,471.730330710317,"Not significant","Gtf2f2"
"9747","ENSMUSG00000068015.8",925.887019615101,-0.0981399046790852,0.0783973270437119,-1.25182717804097,0.210632844564078,0.528994933468669,973.600641122904,981.192920076951,914.368772849253,881.87990961973,874.693634092613,929.586239929153,"Not significant","Lrch1"
"9748","ENSMUSG00000068036.15",120.393329976253,0.092181153639869,0.148246438103655,0.621810242586841,0.534066650500586,0.803576481178574,122.10819576793,108.317617387449,116.315462270576,117.724135729928,133.024775278316,124.869793423319,"Not significant","Afdn"
"9749","ENSMUSG00000068039.13",5842.25122946654,-0.184174770160164,0.0576625841879174,-3.19400825949725,0.00140312102833393,0.0190034155833276,6019.86875285852,6210.21006354708,6464.12411618518,5660.21849022914,5493.40301037604,5205.68294360326,"Significant down","Tcp1"
"9750","ENSMUSG00000068040.10",1291.71732922609,0.0627753106429311,0.0928391309982259,0.676172966807829,0.49893083392664,0.781136179518702,1187.12673746575,1392.92655342106,1195.46447333648,1405.33187027602,1187.56196030586,1381.8923805514,"Not significant","Tm9sf4"
"9751","ENSMUSG00000068101.11",166.863369608243,-0.20846083258598,0.136688557938585,-1.52507887806998,0.127239424813338,0.40721970571507,181.529831141628,172.294689645533,194.936098805318,152.410711436068,161.264671706115,138.744214914799,"Not significant","Cenpm"
