"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","WT_1411","WT_1601","WT_1710","KO_1411","KO_1601","KO_1710","LFCandPADJSig","gene_symbol"
"108","ENSMUSG00000033855.15",76.9539097270729,-0.931089707950755,0.179773256606313,-5.17924481943248,2.22785934259886e-07,2.62949287408404e-05,116.759387871571,123.141054329794,94.1350656701343,41.5567573432843,35.0939493624098,51.0372437852445,"Significant down","Ston1"
"109","ENSMUSG00000073664.11",1010.10240921223,0.588081622146374,0.114242332127596,5.14766821715049,2.63744453469751e-07,3.08435830126506e-05,802.976842906244,868.279258996938,690.02779269523,1215.53515229107,1100.11902131728,1383.67638706663,"Significant up","Nbeal1"
"110","ENSMUSG00000020689.4",340.516785698444,-0.753903963041583,0.146756647866454,-5.13710263897293,2.79006589324397e-07,3.2331790855619e-05,501.860526816403,358.637085237866,470.675328350672,204.005899685214,288.380714325889,219.541159774623,"Significant down","Itgb3"
"111","ENSMUSG00000029814.10",333.576673929166,0.62836943718066,0.122552731164535,5.127339319244,2.93865596656414e-07,3.37468897349487e-05,269.365956230028,258.865866036354,232.67346420354,389.122364214389,405.869153495696,445.563239394991,"Significant up","Igf2bp3"
"112","ENSMUSG00000030029.14",536.508520468457,-0.572947398145719,0.112627433268457,-5.08710339496109,3.63573643825197e-07,4.10130375030069e-05,602.232632179683,650.760024341391,702.460725896946,455.235387260523,421.127392348918,387.234960783283,"Significant down","Lrig1"
"113","ENSMUSG00000042156.16",1553.68419786072,0.40459142460906,0.0795133073046624,5.08834858370099,3.61195001059602e-07,4.10130375030069e-05,1340.68455020953,1330.28292268682,1311.67445278102,1763.32877181618,1776.059002515,1800.07548715577,"Significant up","Dzip1"
"114","ENSMUSG00000032122.15",445.055377617603,-0.544446197676867,0.10723066347772,-5.07733683649163,3.8276195652071e-07,4.27988303488552e-05,522.344629951766,535.708528325233,547.937127532763,363.621626753737,353.991141394742,346.729211747375,"Significant down","Slc37a2"
"115","ENSMUSG00000043391.10",240.303289206725,0.644581620957763,0.127247904222831,5.06555785648932,4.07206074110709e-07,4.51361376233844e-05,181.284312747966,182.464481963125,177.613331453084,297.508603707603,297.535657637822,305.413347730749,"Significant up","2510009E07Rik"
"116","ENSMUSG00000056290.16",312.94174087291,-0.676839724749199,0.133873057555759,-5.05583227205588,4.28517831562293e-07,4.66864683668765e-05,445.529243194153,391.894158305036,351.674396277106,203.061427927412,231.925230568969,253.565988964786,"Significant down","Ms4a4b"
"117","ENSMUSG00000064495.1",38.3192421499753,-0.972999691323275,0.192450016544189,-5.05585662602352,4.28463144211391e-07,4.66864683668765e-05,64.5249248763946,53.9303887575738,59.500466036783,15.1115481248306,19.8357105091882,17.0124145950815,"Significant down","Gm24313"
"118","ENSMUSG00000038280.12",779.973256626588,-0.527721141849925,0.104477135323495,-5.05106825733618,4.3934602635776e-07,4.70617125880871e-05,992.454796908356,952.770201383804,855.208190946597,590.294848626197,611.855378014188,677.256123880387,"Significant down","Ostm1"
"119","ENSMUSG00000057110.15",2026.70950836598,0.385669294085937,0.0763431606706507,5.05178578798616,4.37698421496471e-07,4.70617125880871e-05,1723.73727884083,1749.14227537064,1765.47651464365,2336.62312880194,2303.99406683647,2281.28378570236,"Significant up","Cntrl"
"120","ENSMUSG00000106106.2",283.212237251857,0.747803928208044,0.148402320669036,5.03903122833088,4.67894144432932e-07,4.97020554923882e-05,158.751799299066,203.137797653528,227.345064259947,432.568065073277,363.146084706675,314.324612518649,"Significant up",""
"121","ENSMUSG00000026827.12",451.802783616929,0.554596147118306,0.110312810341181,5.02748634000914,4.96950874073045e-07,5.23523371223893e-05,369.738061593309,368.524323176754,336.577263103593,528.904184369073,529.460888206791,577.611981252052,"Significant up","Gpd2"
"122","ENSMUSG00000046794.9",707.844092989312,-0.542486509017495,0.108541664078359,-4.9979564402648,5.79410689493045e-07,6.05389185161299e-05,926.905666875193,846.707103493909,781.498658393568,517.57052327545,567.606485339846,606.776120557906,"Significant down","Ppp1r3b"
"123","ENSMUSG00000029992.14",630.58718401337,0.500186457252798,0.100710162410202,4.96659369106655,6.81391409781423e-07,6.95168688115643e-05,508.005757757012,539.303887575738,496.429261411369,756.521877999334,707.982282789485,775.280036547285,"Significant up","Gfpt1"
"124","ENSMUSG00000056608.14",1318.20207038833,0.475126113225728,0.0956660643730844,4.96650631903076,6.81698329131995e-07,6.95168688115643e-05,1173.73910965632,1026.47506601915,1063.90385540397,1430.8747130699,1641.78650060665,1572.43317757396,"Significant up","Chd9"
"125","ENSMUSG00000064344.1",867.438206276879,0.550147219783661,0.110748701841776,4.96752748009313,6.78119512951447e-07,6.95168688115643e-05,771.226483046431,648.063504903512,645.624459831959,930.304681434887,1109.27396462921,1100.13614381527,"Significant up","mt-Tm"
"126","ENSMUSG00000030283.7",2483.69152829658,0.439644109707113,0.0887980705757353,4.95105475667001,7.38123297903916e-07,7.46734736379462e-05,2144.68559827255,2184.18074468174,1933.32111286681,2809.8034794607,2740.37969803861,3089.77853645909,"Significant up","St8sia1"
"127","ENSMUSG00000077711.1",589.825390249894,0.703184107639999,0.142397769416791,4.93816799602959,7.88598950929666e-07,7.91517387992161e-05,512.102578384084,349.648687111604,406.734529027561,612.017699055641,888.0295012575,770.419346662976,"Significant up","AF357399"
"128","ENSMUSG00000108132.1",986.117050415916,-0.543380613220633,0.110573978480929,-4.91418162469711,8.91540730573207e-07,8.87849194735677e-05,1131.74669822883,1323.99104399844,1110.08332158177,826.412788076676,683.56910062433,840.899349985457,"Significant down","Gm44175"
"129","ENSMUSG00000096280.1",738.66922806566,0.67234714892388,0.136915070499473,4.9106876728115,9.07575465841335e-07,8.96811198688333e-05,625.789350785351,437.734988748974,560.370060734479,797.134163584817,1121.48055571179,889.506248828547,"Significant up","Gm23287"
"130","ENSMUSG00000089417.1",3924.12055193491,0.507787638962113,0.103728536327526,4.89535143307873,9.81302035861703e-07,9.62204388548394e-05,3335.83619559393,2807.07673483172,3406.62369727014,4429.57254409098,5267.14405213212,4298.47008769059,"Significant up","Gm22009"
"131","ENSMUSG00000027435.8",82.1819589923942,0.848800653751382,0.17353713266634,4.89117597317556,1.00235298285947e-06,9.75343013168675e-05,45.0650268977994,56.6269081954525,49.7317328068634,122.781328514249,102.230200316585,116.656557223416,"Significant up","Cd93"
"132","ENSMUSG00000027843.13",1037.04398579383,0.473789305737224,0.0969889449817389,4.88498257019322,1.03438003745707e-06,9.98881995262522e-05,917.687820464279,847.605943306535,804.588391482469,1136.1995246357,1231.33987545499,1284.84235941901,"Significant up","Ptpn22"
"133","ENSMUSG00000064065.15",736.854292939818,0.501326054702181,0.102979941522541,4.86819129327673,1.12624284886251e-06,0.000107941485672559,643.20083845041,596.829635583817,560.370060734479,815.079126983053,878.874557945567,926.771537941582,"Significant up","Ipcef1"
"134","ENSMUSG00000026421.14",720.449780101423,-0.549462229363752,0.113148027076207,-4.85613619222615,1.19698390108301e-06,0.000113865326769441,808.097868690085,835.921025742394,962.664256475713,613.906642571245,596.597139160967,505.511747968136,"Significant down","Csrp1"
"135","ENSMUSG00000069833.13",488.63542546406,-0.5054400166873,0.104142687377045,-4.85334140511826,1.21398432165675e-06,0.000114627097393768,575.603298103711,571.662120830282,593.228527053299,400.456025308012,402.817505725052,388.045075764002,"Significant down","Ahnak"
"136","ENSMUSG00000068227.9",174.043617412525,-0.800748434521517,0.165190332481894,-4.84742915938671,1.25071671682188e-06,0.000117227102862709,239.664006683751,187.857520838882,274.412597095014,110.503195662824,141.901621334961,89.9227628597164,"Significant down","Il2rb"
"137","ENSMUSG00000021298.8",1335.0207436725,0.454684628445302,0.0942934692355248,4.82201611767616,1.42114459331175e-06,0.000132228687087189,1029.32618255201,1153.21147959945,1155.37472110231,1677.3818418562,1495.30740761572,1499.52282930933,"Significant up","Gpr132"
"138","ENSMUSG00000028278.14",252.173945553143,-0.608361774274615,0.12633665841495,-4.81540181533426,1.46903982647734e-06,0.000135694570058744,317.503598598132,302.010177042413,314.375596671958,188.894351560383,199.882928977204,190.377020468769,"Significant down","Rragd"
"139","ENSMUSG00000044768.16",1046.39598515887,0.412071168175989,0.0856144160112354,4.81310493459316,1.48603209255645e-06,0.000136276626502281,883.88905029093,887.154895062089,898.723457152603,1210.81279350206,1206.92669328983,1190.8690216557,"Significant up","D1Ertd622e"
"140","ENSMUSG00000025175.12",112.156023221791,-0.771286279169082,0.160356154296675,-4.80983272860313,1.51056651921108e-06,0.000137537081574169,159.776004455834,143.814370020197,143.866798476998,69.8909100773417,77.8170181514304,77.771038148944,"Significant down","Fn3k"
"141","ENSMUSG00000033152.13",76.4530119923516,-0.909907299058006,0.189897774078448,-4.7915637951718,1.65486383464898e-06,0.000149606732626032,147.485542574616,114.152656203531,79.9259991538876,26.4452092184536,39.6714210183763,51.0372437852445,"Significant down","Podxl2"
"142","ENSMUSG00000087242.2",62.9395985066232,-0.918958225419236,0.192001405422959,-4.78620572279077,1.69963843869073e-06,0.000152572473084442,104.468925990353,116.84917564141,66.6049992949063,29.2786244918594,18.309886623866,42.1259789973446,"Significant down","C78197"
"143","ENSMUSG00000106636.1",389.139229520519,0.61193521241624,0.128201285824556,4.77323771349435,1.81287599988837e-06,0.000161599513080959,300.092110933073,261.562385474233,325.920463216408,473.18035065876,544.719127060013,429.360939780628,"Significant up","Gm43813"
"144","ENSMUSG00000037826.5",582.366098083305,0.548086958765627,0.115414668588644,4.74885008524433,2.04576513951445e-06,0.000181092834954102,485.473244308112,490.766537693922,410.286795656623,671.519419797162,657.630094573853,778.520496470158,"Significant up","Ppm1k"
"145","ENSMUSG00000065208.1",438.025029973085,0.705163917815456,0.148572467270524,4.7462624184027,2.07209850195264e-06,0.000182158893823381,364.617035809468,242.686749409082,325.032396559143,473.18035065876,691.198220050941,531.435427351117,"Significant up","Gm24616"
"146","ENSMUSG00000025810.9",467.89926871699,0.541073504785647,0.114280599369796,4.7346050665591,2.19482052059749e-06,0.000191625871068878,347.205548144409,366.726643551502,401.406129083969,600.684037962018,573.709780881134,517.663472678908,"Significant up","Nrp1"
"147","ENSMUSG00000005417.17",3530.32178996035,0.393925205563318,0.0834003227531867,4.72330552879385,2.32041842488598e-06,0.000201213426272256,3210.88316646821,2883.47811890495,2985.68010172634,3793.94305109029,4238.73875342498,4069.20754814735,"Significant up","Mprip"
"148","ENSMUSG00000057409.7",212.070391767399,0.651477109931703,0.138390579347113,4.70752498475825,2.50742556511988e-06,0.000215960497828264,149.533952888153,172.577244024236,150.083265077856,279.563640309367,239.55434999558,281.109898309204,"Significant up","Zfp53"
"149","ENSMUSG00000030156.5",614.165613531832,0.57504927507114,0.12234773149449,4.70012208683279,2.60006001042441e-06,0.000222436006395168,496.739501032562,527.618970011597,413.839062285685,727.243253507475,671.362509541753,848.19038481192,"Significant up","Cd69"
"150","ENSMUSG00000087305.8",240.583977740825,-0.719093286652215,0.153469082877334,-4.6855905643678,2.79153825063068e-06,0.000237224920538595,374.85908737715,302.90901685504,261.091597236033,137.89287663908,173.943922926727,192.807365410924,"Significant down","A430035B10Rik"
"151","ENSMUSG00000013033.16",1085.34337032411,-0.467419252309372,0.0998392076481106,-4.68172037138776,2.84477358588467e-06,0.000240147873505112,1209.58629014321,1229.61286367268,1376.5033187614,943.527286044113,933.804217817165,819.026245506066,"Significant down","Adgrl1"
"152","ENSMUSG00000002396.8",176.339886847814,-0.865895770913143,0.185327326583398,-4.67225091343174,2.97916701191117e-06,0.000246593778576829,293.946879992464,158.195807022217,304.606863442038,80.2800994131628,146.479092990928,74.5305782260713,"Significant down","Ocel1"
"153","ENSMUSG00000041272.11",1175.9103471117,0.596044884415575,0.127563609101249,4.67253073674395,2.97510976615085e-06,0.000246593778576829,1038.54402896292,933.894565318653,740.647592159359,1260.86979666556,1403.75797449639,1677.74812506732,"Significant up","Tox"
"154","ENSMUSG00000066026.14",670.85532795391,-0.589192888280038,0.12608231355026,-4.67308119346309,2.96714398726041e-06,0.000246593778576829,820.388330571303,717.274170475732,929.805790156893,519.459466791053,595.071315275645,443.132894452837,"Significant down","Dhrs3"
"155","ENSMUSG00000028967.10",73.6433566873727,-0.834972433582853,0.178931473415232,-4.66643691937414,3.06467672558875e-06,0.000252035059490837,116.759387871571,99.7712192015116,92.3589323556035,37.7788703120766,45.774716559665,49.4170138238081,"Significant down","Errfi1"
"156","ENSMUSG00000046743.6",28.5362291778998,-0.902115467056688,0.193812074914152,-4.65458856191635,3.24628284185951e-06,0.000265258765289636,44.0408217410313,44.9419906313115,46.1794661778017,13.2226046092268,10.6807671972552,12.1517247107725,"Significant down","Fat4"
"157","ENSMUSG00000096188.1",232.591527444623,-0.597771780945166,0.128760029512947,-4.64252597025896,3.44175361812288e-06,0.000279439702994983,290.87426452216,281.33686135201,287.733596953995,176.616218708958,181.573042353338,177.415180777278,"Significant down","Cmtm4"
"158","ENSMUSG00000031835.16",2994.28938940044,-0.364646342912647,0.078659433227775,-4.63576112806122,3.55626461210922e-06,0.000286909525383268,3270.28706556076,3522.5532256822,3371.98909763679,2695.52239676667,2487.09293307513,2618.29161768111,"Significant down","Mbtps1"
"159","ENSMUSG00000030589.15",157.212151476287,0.673279824928892,0.145352656128923,4.63204349242657,3.62074064481156e-06,0.00029027409433593,110.614156930962,111.456136765653,119.888998730831,204.950371443016,205.986224518492,190.377020468769,"Significant up","Rasgrp4"
"160","ENSMUSG00000019866.15",206.010280261258,-0.656129221855984,0.141743690958049,-4.62898360710934,3.67464852945117e-06,0.000292754655030713,277.559597484174,231.900671657567,269.972263808687,140.726291912485,170.892275156083,145.010581548552,"Significant down",NA
"161","ENSMUSG00000021112.9",323.651614022721,0.613223244081279,0.132719528865788,4.62044470261343,3.82918395429656e-06,0.000303171477424958,242.736622154056,275.943822476253,220.240531001824,408.011799370427,349.413669738776,445.563239394991,"Significant up","Mpp5"
"162","ENSMUSG00000039033.11",457.305722380301,0.562439595863098,0.122020420708024,4.60938908913395,4.03853906432072e-06,0.00031777319415368,382.028523474527,380.209240740895,315.263663329223,523.237353822261,523.357592665503,619.737960249397,"Significant up","Tasp1"
"163","ENSMUSG00000035778.17",315.585302989845,0.542597000967559,0.117794672116654,4.60629493013246,4.09906908335379e-06,0.000320557261383502,246.833442781129,257.967026223728,246.882530719786,385.344477183181,369.249380247964,387.234960783283,"Significant up","Ggta1"
"164","ENSMUSG00000108478.1",222.120651248901,-0.617110475705411,0.134143555294551,-4.60037363964572,4.21733786506295e-06,0.000327795157109496,273.462776857101,293.920618728777,262.867730550564,170.949388162147,154.108212417539,177.415180777278,"Significant down","Gm19514"
"165","ENSMUSG00000078490.10",629.54892651048,0.450706977036281,0.0980311167808187,4.59759096740668,4.27404036473184e-06,0.000330189045631738,538.731912460057,510.541013571699,524.847394443862,714.020648898248,756.808647119794,732.343942569222,"Significant up","Cfap74"
"166","ENSMUSG00000024696.9",150.408151645558,0.691553355367297,0.150573547485888,4.59279446432721,4.37349758131246e-06,0.000335837190777048,117.783593028339,106.063097889895,98.5753989564614,176.616218708958,196.831281206559,206.579320083132,"Significant up","Lpxn"
"167","ENSMUSG00000096255.2",50.9689329243424,-0.864448611963579,0.188774122387227,-4.57927496116423,4.66590493684722e-06,0.000356145450478991,65.5491300331628,81.7944229489869,76.3737325248259,34.000983280869,21.3615343945103,26.7337943636995,"Significant down","Dynlt1b"
"168","ENSMUSG00000027009.18",2581.75431655359,0.375919143852463,0.0822435949999108,4.57080145697511,4.85862441780455e-06,0.00036864812770092,2310.60683366899,2273.16588613174,2110.9344443199,2836.24868867915,2874.65219994696,3084.91784657478,"Significant up","Itga4"
